ean,currency,discount,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,store brand,store name,store id
5712580910994,DKK,12.95,2020-04-18T21:59:59.000Z,2020-04-17T14:04:53.000Z,5.0,17.95,72.14,2020-04-14T10:52:52.000Z,2.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580919164,DKK,2.5,2020-05-03T21:59:59.000Z,2020-04-17T15:49:55.000Z,2.5,5.0,50.0,2020-04-17T10:50:06.000Z,4.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580919287,DKK,10.95,2020-04-22T21:59:59.000Z,2020-04-17T16:50:03.000Z,6.0,16.95,64.6,2020-04-17T11:11:37.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580919195,DKK,11.95,2020-04-18T21:59:59.000Z,2020-04-17T17:04:58.000Z,8.0,19.95,59.9,2020-04-17T10:56:45.000Z,3.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580917580,DKK,6.75,2020-04-18T21:59:59.000Z,2020-04-17T17:04:58.000Z,3.0,9.75,69.23,2020-04-17T05:24:23.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580917597,DKK,18.95,2020-04-18T21:59:59.000Z,2020-04-17T17:20:05.000Z,4.0,22.95,82.57,2020-04-17T05:25:02.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580919232,DKK,9.95,2020-04-22T21:59:59.000Z,2020-04-17T18:35:02.000Z,5.0,14.95,66.56,2020-04-17T11:01:24.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580919119,DKK,5.75,2020-04-22T21:59:59.000Z,2020-04-17T19:05:04.000Z,5.0,10.75,53.49,2020-04-17T10:31:43.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580913377,DKK,9.95,2020-04-22T21:59:59.000Z,2020-04-18T07:58:43.000Z,10.0,19.95,49.87,2020-04-15T10:23:36.000Z,5.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580919300,DKK,10.95,2020-04-22T21:59:59.000Z,2020-04-18T09:58:45.000Z,5.0,15.95,68.65,2020-04-17T11:18:20.000Z,4.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580917696,DKK,12.95,2020-04-18T21:59:59.000Z,2020-04-18T12:28:44.000Z,6.0,18.95,68.34,2020-04-17T05:28:47.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
20017460,DKK,51.0,2020-04-18T22:00:00.000Z,2020-04-18T08:54:53.000Z,28.0,79.0,64.56,2020-04-17T08:01:48.000Z,17.0,each,netto,Netto Finsensvej,7f14a7b7-43da-4ed7-a2c2-69ae173e0d1f
20017477,DKK,51.0,2020-04-18T22:00:00.000Z,2020-04-18T10:54:56.000Z,28.0,79.0,64.56,2020-04-17T08:02:30.000Z,15.0,each,netto,Netto Finsensvej,7f14a7b7-43da-4ed7-a2c2-69ae173e0d1f
20007966,DKK,5.0,2020-04-18T20:00:00.000Z,2020-04-18T12:33:45.000Z,4.0,9.0,55.56,2020-04-03T05:56:57.000Z,8.0,each,netto,Netto Godthåbsvej 74,24b395f7-c4af-4f27-963a-36a798c779f0
20021405,DKK,13.95,2020-04-30T22:00:00.000Z,2020-04-17T15:03:32.000Z,6.0,19.95,69.92,2020-04-02T15:05:55.000Z,78.0,each,netto,Netto Borgmester Fischers Vej,9fe5e73e-dc8b-4a0f-9e6c-d7e921f46e3a
20023850,DKK,9.0,2020-04-19T22:00:00.000Z,2020-04-17T09:22:00.000Z,9.0,18.0,50.0,2020-04-14T10:01:50.000Z,55.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025724,DKK,15.0,2020-04-19T22:00:00.000Z,2020-04-17T09:22:00.000Z,20.0,35.0,42.86,2020-04-16T05:34:26.000Z,33.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025717,DKK,15.0,2020-04-19T22:00:00.000Z,2020-04-17T10:22:09.000Z,20.0,35.0,42.86,2020-04-16T05:34:13.000Z,39.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20023843,DKK,9.0,2020-04-19T22:00:00.000Z,2020-04-17T11:37:15.000Z,9.0,18.0,50.0,2020-04-14T10:01:38.000Z,65.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20023768,DKK,20.0,2020-04-19T22:00:00.000Z,2020-04-17T11:52:26.000Z,10.0,30.0,66.67,2020-04-14T09:59:45.000Z,38.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20020491,DKK,25.0,2020-04-19T22:00:00.000Z,2020-04-17T12:07:20.000Z,25.0,50.0,50.0,2020-04-07T11:26:37.000Z,50.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20020446,DKK,7.0,2020-04-19T22:00:00.000Z,2020-04-17T12:07:20.000Z,3.0,10.0,70.0,2020-04-07T11:25:15.000Z,48.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025649,DKK,4.0,2020-04-19T22:00:00.000Z,2020-04-17T12:37:24.000Z,6.0,10.0,40.0,2020-04-16T05:32:25.000Z,16.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20023638,DKK,6.0,2020-04-19T22:00:00.000Z,2020-04-17T13:22:26.000Z,6.0,12.0,50.0,2020-04-14T09:55:51.000Z,27.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20020408,DKK,49.0,2020-04-19T22:00:00.000Z,2020-04-17T13:22:26.000Z,30.0,79.0,62.03,2020-04-07T11:24:17.000Z,49.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20026097,DKK,10.0,2020-04-23T22:00:00.000Z,2020-04-17T14:52:32.000Z,10.0,20.0,50.0,2020-04-16T13:28:17.000Z,9.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025182,DKK,4.0,2020-04-23T22:00:00.000Z,2020-04-17T14:52:32.000Z,5.0,9.0,44.44,2020-04-14T12:17:39.000Z,2.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025595,DKK,2.0,2020-04-19T22:00:00.000Z,2020-04-17T16:07:44.000Z,3.0,5.0,40.0,2020-04-16T05:30:41.000Z,37.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025694,DKK,10.0,2020-04-19T22:00:00.000Z,2020-04-17T17:22:47.000Z,15.0,25.0,40.0,2020-04-16T05:33:49.000Z,35.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
5712580299372,DKK,9.95,2020-04-30T21:59:59.000Z,2020-04-19T15:48:27.000Z,5.0,14.95,66.56,2020-04-19T11:56:42.000Z,4.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297682,DKK,17.95,2020-06-16T21:59:59.000Z,2020-04-18T04:36:45.000Z,5.0,22.95,78.21,2020-04-18T04:36:19.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297729,DKK,14.95,2020-06-16T21:59:59.000Z,2020-04-18T04:41:21.000Z,5.0,19.95,74.94,2020-04-18T04:41:02.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297743,DKK,17.95,2020-06-16T21:59:59.000Z,2020-04-18T04:42:03.000Z,5.0,22.95,78.21,2020-04-18T04:41:35.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297774,DKK,10.0,2020-06-16T21:59:59.000Z,2020-04-18T05:04:23.000Z,5.0,15.0,66.67,2020-04-18T05:03:54.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297750,DKK,2.5,2020-06-16T21:59:59.000Z,2020-04-18T14:49:06.000Z,5.0,7.5,33.33,2020-04-18T05:03:31.000Z,26.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297811,DKK,1.5,2020-06-16T21:59:59.000Z,2020-04-18T05:28:00.000Z,5.0,6.5,23.08,2020-04-18T05:27:42.000Z,4.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580295350,DKK,14.95,2020-04-20T21:59:59.000Z,2020-04-18T08:18:50.000Z,5.0,19.95,74.94,2020-04-15T12:39:41.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297767,DKK,11.95,2020-06-16T21:59:59.000Z,2020-04-18T12:33:58.000Z,5.0,16.95,70.5,2020-04-18T05:03:45.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297828,DKK,5.5,2020-06-16T21:59:59.000Z,2020-04-18T13:04:00.000Z,5.0,10.5,52.38,2020-04-18T05:27:59.000Z,9.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297705,DKK,19.95,2020-06-16T21:59:59.000Z,2020-04-18T14:03:59.000Z,5.0,24.95,79.96,2020-04-18T04:39:55.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297859,DKK,4.75,2020-06-16T21:59:59.000Z,2020-04-18T15:34:10.000Z,5.0,9.75,48.72,2020-04-18T05:38:40.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297712,DKK,19.95,2020-06-16T21:59:59.000Z,2020-04-18T16:04:09.000Z,5.0,24.95,79.96,2020-04-18T04:40:21.000Z,2.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297477,DKK,11.95,2020-04-24T21:59:59.000Z,2020-04-18T16:19:03.000Z,12.0,23.95,49.9,2020-04-17T15:43:51.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297804,DKK,6.5,2020-06-16T21:59:59.000Z,2020-04-18T17:19:11.000Z,5.0,11.5,56.52,2020-04-18T05:10:25.000Z,21.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297781,DKK,14.95,2020-06-16T21:59:59.000Z,2020-04-18T18:04:08.000Z,5.0,19.95,74.94,2020-04-18T05:04:05.000Z,2.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580298801,DKK,2.25,2020-06-17T21:59:59.000Z,2020-04-19T08:00:10.000Z,5.0,7.25,31.03,2020-04-19T07:59:24.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299242,DKK,17.95,2020-04-30T21:59:59.000Z,2020-04-19T17:33:28.000Z,12.0,29.95,59.93,2020-04-19T11:21:13.000Z,5.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580298757,DKK,15.95,2020-06-17T21:59:59.000Z,2020-04-19T11:18:12.000Z,5.0,20.95,76.13,2020-04-19T07:36:51.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580297132,DKK,3.5,2020-04-22T21:59:59.000Z,2020-04-19T12:18:19.000Z,3.0,6.5,53.85,2020-04-17T15:02:36.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299297,DKK,9.95,2020-04-24T21:59:59.000Z,2020-04-19T12:18:19.000Z,5.0,14.95,66.56,2020-04-19T11:29:31.000Z,3.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299402,DKK,18.0,2020-04-20T21:59:59.000Z,2020-04-19T13:18:24.000Z,7.0,25.0,72.0,2020-04-19T12:05:40.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580298870,DKK,1.5,2020-06-17T21:59:59.000Z,2020-04-19T13:18:24.000Z,5.0,6.5,23.08,2020-04-19T08:01:47.000Z,5.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299495,DKK,20.95,2020-04-30T21:59:59.000Z,2020-04-19T14:33:27.000Z,12.0,32.95,63.58,2020-04-19T12:41:04.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299778,DKK,10.95,2020-04-30T21:59:59.000Z,2020-04-19T15:18:24.000Z,5.0,15.95,68.65,2020-04-19T13:34:01.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299280,DKK,17.95,2020-04-30T21:59:59.000Z,2020-04-19T15:18:24.000Z,15.0,32.95,54.48,2020-04-19T11:25:05.000Z,2.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580298818,DKK,18.95,2020-06-17T21:59:59.000Z,2020-04-19T16:03:24.000Z,5.0,23.95,79.12,2020-04-19T07:59:32.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299792,DKK,11.95,2020-04-30T21:59:59.000Z,2020-04-19T16:18:23.000Z,5.0,16.95,70.5,2020-04-19T13:39:01.000Z,2.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580300009,DKK,19.95,2020-04-30T21:59:59.000Z,2020-04-19T17:03:29.000Z,15.0,34.95,57.08,2020-04-19T14:46:47.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299976,DKK,14.95,2020-04-30T21:59:59.000Z,2020-04-19T17:03:29.000Z,8.0,22.95,65.14,2020-04-19T14:41:48.000Z,2.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299327,DKK,10.95,2020-04-30T21:59:59.000Z,2020-04-19T17:03:29.000Z,5.0,15.95,68.65,2020-04-19T11:39:33.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299983,DKK,7.95,2020-04-30T21:59:59.000Z,2020-04-19T17:03:29.000Z,5.0,12.95,61.39,2020-04-19T14:43:36.000Z,1.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299365,DKK,10.95,2020-04-30T21:59:59.000Z,2020-04-19T17:33:28.000Z,5.0,15.95,68.65,2020-04-19T11:53:27.000Z,2.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
5712580299303,DKK,11.95,2020-04-24T21:59:59.000Z,2020-04-19T19:03:31.000Z,8.0,19.95,59.9,2020-04-19T11:32:22.000Z,6.0,each,foetex,føtex Ndr. Fasanvej,de063c86-ef9b-4ab0-a855-9cee522e02ba
2007502,DKK,11.36,2020-04-22T21:59:59.000Z,2020-04-19T16:39:20.000Z,9.29,20.65,55.0,2020-04-17T11:06:46.000Z,46.94,kg,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580919157,DKK,24.95,2020-06-15T21:59:59.000Z,2020-04-18T14:13:52.000Z,25.0,49.95,49.95,2020-04-17T10:47:51.000Z,5.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580921631,DKK,9.95,2020-04-25T21:59:59.000Z,2020-04-19T11:21:22.000Z,8.0,17.95,55.43,2020-04-19T11:20:52.000Z,2.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580921693,DKK,9.95,2020-04-23T21:59:59.000Z,2020-04-19T11:45:58.000Z,5.0,14.95,66.56,2020-04-19T11:45:36.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580921716,DKK,12.95,2020-04-23T21:59:59.000Z,2020-04-19T14:09:15.000Z,5.0,17.95,72.14,2020-04-19T11:50:50.000Z,2.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580921754,DKK,4.95,2020-04-24T21:59:59.000Z,2020-04-19T14:13:49.000Z,5.0,9.95,49.75,2020-04-19T14:13:25.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580921617,DKK,4.95,2020-04-22T21:59:59.000Z,2020-04-19T14:54:19.000Z,5.0,9.95,49.75,2020-04-19T11:17:56.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580921778,DKK,1.95,2020-04-23T21:59:59.000Z,2020-04-19T15:39:19.000Z,1.0,2.95,66.1,2020-04-19T14:58:57.000Z,2.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580913353,DKK,9.95,2020-04-22T21:59:59.000Z,2020-04-19T17:39:17.000Z,10.0,19.95,49.87,2020-04-15T10:20:57.000Z,24.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580919171,DKK,4.95,2020-05-10T21:59:59.000Z,2020-04-19T16:54:20.000Z,4.0,8.95,55.31,2020-04-17T10:51:01.000Z,10.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
5712580921761,DKK,6.95,2020-04-22T21:59:59.000Z,2020-04-19T16:54:20.000Z,3.0,9.95,69.85,2020-04-19T14:43:47.000Z,1.0,each,foetex,føtex Frederiksberg,d5afe44f-91f5-45ff-9758-46c3ae29224b
20017521,DKK,10.0,2020-04-29T22:00:00.000Z,2020-04-19T17:20:18.000Z,10.0,20.0,50.0,2020-04-19T09:14:16.000Z,147.0,each,netto,Netto Finsensvej,7f14a7b7-43da-4ed7-a2c2-69ae173e0d1f
20011130,DKK,4.95,2020-04-23T22:00:00.000Z,2020-04-19T17:19:01.000Z,15.0,19.95,24.81,2020-04-19T05:51:59.000Z,52.0,each,netto,Netto Godthåbsvej 74,24b395f7-c4af-4f27-963a-36a798c779f0
20017637,DKK,10.0,2020-04-19T22:00:00.000Z,2020-04-19T15:18:13.000Z,2.5,12.5,80.0,2020-04-16T06:19:38.000Z,33.0,each,netto,Netto Godthåbsvej/Roxy,910841d7-8561-493c-a10e-6e2eae31f60a
20017620,DKK,10.0,2020-04-19T22:00:00.000Z,2020-04-19T18:48:23.000Z,2.5,12.5,80.0,2020-04-16T06:18:48.000Z,4.0,each,netto,Netto Godthåbsvej/Roxy,910841d7-8561-493c-a10e-6e2eae31f60a
20021085,DKK,6.95,2020-04-30T22:00:00.000Z,2020-04-19T15:03:32.000Z,10.0,16.95,41.0,2020-04-02T14:58:14.000Z,6.0,each,netto,Netto Borgmester Fischers Vej,9fe5e73e-dc8b-4a0f-9e6c-d7e921f46e3a
20023645,DKK,6.0,2020-04-19T22:00:00.000Z,2020-04-18T12:03:57.000Z,6.0,12.0,50.0,2020-04-14T09:56:06.000Z,41.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20020392,DKK,49.0,2020-04-19T22:00:00.000Z,2020-04-18T12:19:01.000Z,30.0,79.0,62.03,2020-04-07T11:24:01.000Z,39.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20023720,DKK,6.95,2020-04-19T22:00:00.000Z,2020-04-19T07:57:35.000Z,10.0,16.95,41.0,2020-04-14T09:57:58.000Z,31.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20026233,DKK,5.0,2020-04-23T22:00:00.000Z,2020-04-19T08:27:30.000Z,7.0,12.0,41.67,2020-04-16T13:31:28.000Z,12.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20023744,DKK,14.0,2020-04-19T22:00:00.000Z,2020-04-19T12:57:59.000Z,25.0,39.0,35.9,2020-04-14T09:59:20.000Z,29.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025625,DKK,14.0,2020-04-19T22:00:00.000Z,2020-04-19T13:27:55.000Z,15.0,29.0,48.28,2020-04-16T05:31:20.000Z,76.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20020439,DKK,7.0,2020-04-19T22:00:00.000Z,2020-04-19T14:28:03.000Z,3.0,10.0,70.0,2020-04-07T11:24:58.000Z,60.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20026271,DKK,6.0,2020-04-23T22:00:00.000Z,2020-04-19T14:58:03.000Z,10.0,16.0,37.5,2020-04-16T13:32:23.000Z,15.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025762,DKK,25.0,2020-04-19T22:00:00.000Z,2020-04-19T15:43:12.000Z,30.0,55.0,45.45,2020-04-16T05:35:23.000Z,39.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20023799,DKK,8.0,2020-04-19T22:00:00.000Z,2020-04-19T16:43:14.000Z,12.0,20.0,40.0,2020-04-14T10:00:26.000Z,87.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025618,DKK,14.0,2020-04-19T22:00:00.000Z,2020-04-19T17:13:22.000Z,15.0,29.0,48.28,2020-04-16T05:31:05.000Z,78.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20023676,DKK,9.0,2020-04-19T22:00:00.000Z,2020-04-19T17:43:23.000Z,9.0,18.0,50.0,2020-04-14T09:56:45.000Z,15.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025755,DKK,20.0,2020-04-19T22:00:00.000Z,2020-04-19T17:43:23.000Z,30.0,50.0,40.0,2020-04-16T05:35:11.000Z,35.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20023836,DKK,10.0,2020-04-19T22:00:00.000Z,2020-04-19T18:58:31.000Z,20.0,30.0,33.33,2020-04-14T10:01:23.000Z,56.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
20025779,DKK,12.95,2020-04-21T22:00:00.000Z,2020-04-19T18:58:31.000Z,15.0,27.95,46.33,2020-04-16T09:19:17.000Z,74.0,each,netto,Netto Peter Bangs Vej,1ce49718-7226-4002-9006-4e1350220ef9
